HUC8,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,FieldActivityEventType,FieldActivityRemark,WindSpeed,WindDirection,PrecipType,TideStage,WaveHeight,CloudCover,Pressure,GaugeHeight,FlowStage,Details,Latitude,Longitude,TierLevel
"02070010",461727,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01654000",3/20/2019,10:30:00,,,,"R",,,,,,,,765.00,,,"Data Source NWISMD; DB01; Recno 01900913data ported by Asoroka 4-2020",38.81273,-77.22872
"02080203",456742,"NTN019","NTWQM","NTN","VADEQ","VADEQ/SCRO","2-JMS279.41",3/20/2019,10:45:00,,,,,,,,"None",,,"Clear (0-10%)",,,,,37.55546,-79.36701
"02080201",456700,"NTN019","NTWQM","NTN","VADEQ","VADEQ/VRO","2-BCC004.71",3/20/2019,11:40:00,,,,,,,,"None",,,"Clear (0-10%)",,3.31,,,38.06986,-79.89764
"02080103",456636,"NTN019","NTWQM","NTN","VADEQ","USGSVA","1BMDD005.81",3/20/2019,12:00:00,,,,"R",,,,,,,,736.00,2.92,,"CIMS Event = R CIMS Remark = NF Routine sample Barometric Pressure = 736.8",38.48667,-77.96056
"02080201",456706,"NTN019","NTWQM","NTN","VADEQ","VADEQ/VRO","2-BLP000.79",3/20/2019,13:00:00,,,,,,,,"None",,,"Clear (0-10%)",,2.08,,,38.19528,-79.57072
"02070010",461695,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01651770",3/21/2019,08:50:00,,,,"S",,,,,,,,761.00,3.09,,"Data Source NWISMD; DB01; Recno 01900948data ported by Asoroka 4-2020",38.91603,-76.96856
"02070010",461711,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01651800",3/21/2019,10:00:00,,,,"S",,,,,,,,759.00,5.31,,"Data Source NWISMD; DB01; Recno 01900969data ported by Asoroka 4-2020",38.90122,-76.94304
"02070010",461656,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01646580",3/21/2019,10:30:00,,,,"R",,,,,,,,758.00,4.74,,"Data Source NWISMD; DB01; Recno 01900912data ported by Asoroka 4-2020",38.92955,-77.11692
"02070010",461678,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01648010",3/21/2019,12:00:00,,,,"S",,,,,,,,754.00,3.48,,"Data Source NWISMD; DB01; Recno 01900952data ported by Asoroka 4-2020",38.96035,-77.04217
"02070010",456597,"NTN019","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",3/21/2019,12:15:00,,,,"S",,,,,,,,756.00,5.00,,"CIMS Event = S CIMS Remark = HF Storm Sample at high flow sampling location Barometric Pressure = 756.9",38.81123,-77.23026
"02070011",456626,"NTN019","NTWQM","NTN","VADEQ","USGSVA","1ASOQ006.73",3/21/2019,13:45:00,,,,"S",,,,,,,,753.00,4.32,,"CIMS Event = S CIMS Remark = NF Storm Sample Barometric Pressure = 753.4",38.58722,-77.42889
"02080205",456905,"NTN019","NTWQM","NTN","VADEQ","USGSVA","TF5.0J",3/22/2019,08:15:00,,,,"S",,,,,,,,752.00,15.30,,"Storm Targeted Sample  CIMS Event = S  CIMS remark =NF  Barometric Pressure = 752.6",37.67111,-78.08580
"02080204",456765,"NTN019","NTWQM","NTN","VADEQ","USGSVA","2-RVN015.97",3/22/2019,08:30:00,,,,"S",,,,,,,,,17.10,,"Storm Targeted Sample  CIMS Event = S  CIMS remark = NF",37.85806,-78.26695
"02060006",458379,"NTN019","NTWQM","NTN","MDDNR","MDDNR","PXT0972",3/22/2019,08:35:00,0.9,,,"S",,,,,,,"Overcast (>90%)",,,,"5@ 4.7; 14.1; 23.5; 31 + 42.3 FT FROM LEFT. HEAVY RAIN 3/21/19.",39.23931,-77.05619
"02080103",456798,"NTN019","NTWQM","NTN","VADEQ","USGSVA","3-RPP147.49",3/22/2019,10:15:00,,,,"S",,,,,,,,750.00,14.10,,"Storm Targeted Sample  CIMS Event = S  CIMS remark = NF",38.52889,-77.82027
"02070011",461752,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01658000",3/22/2019,10:45:00,,,,"S",,,,,,,,751.00,6.22,,"Data Source NWISMD; DB01; Recno 01900967data ported by Asoroka 4-2020",38.59621,-77.05609
"02080205",456735,"NTN019","NTWQM","NTN","VADEQ","USGSVA","2-JMS113.20",3/22/2019,11:00:00,,,,"S",,,,,,,,754.00,11.90,,"Storm Targeted Sample SAMPLED AT 2-JMS117.35 HUGUENOT BRIDGE CIMS Event = S  CIMS remark = HF",37.53142,-77.48370
"02080207",456692,"NTN019","NTWQM","NTN","VADEQ","USGSVA","2-APP110.93",3/22/2019,11:00:00,,,,"S",,,,,,,,751.00,14.60,,"Storm Targeted Sample  CIMS Event = S CIMS Remark = NF",37.30740,-78.38897
"02070008",458372,"NTN019","NTWQM","NTN","MDDNR","MDDNR","CAC0148",3/22/2019,11:05:00,1.3,,,"S",,,,,,,"Partly To Broken (50-90%)",,,,"5 @ 20.1; 38.3; 56.5; 74; + 92.9' FR L;SMPLD 91';HEAVY RAIN 03/21.",39.42578,-77.55900
"02060006",458380,"NTN019","NTWQM","NTN","MDDNR","MDDNR","TF1.2",3/22/2019,15:10:00,3.3,,,"S",,,,,,,"Overcast (>90%)",,,,"5@ 29.3; 47.9; 66.5; 85.1 + 99' FROM L;SMPLD 93';HVY RAIN YEST + OVRNT",38.81430,-76.75087
"02070010",461657,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01646580",3/23/2019,08:30:00,,,,"S",,,,,,,,761.00,7.95,,"Data Source NWISMD; DB01; Recno 01900966data ported by Asoroka 4-2020",38.92955,-77.11692
"02060006",461629,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01594440",3/23/2019,10:15:00,,,,"S",,,,,,,,764.00,10.83,,"Data Source NWISMD; DB01; Recno 01900954data ported by Asoroka 4-2020",38.95583,-76.69333
"02080207",456895,"NTN019","NTWQM","NTN","VADEQ","USGSVA","TF5.0A",3/25/2019,09:00:00,,,,"S",,,,,,,,764.00,7.36,,"CIMS Event = S CIMS Remark = NF Storm Sample Barometric Pressure = 764.1",37.22445,-77.47555
"02080206",456720,"NTN019","NTWQM","NTN","VADEQ","USGSVA","2-CHK035.26",3/25/2019,10:00:00,,,,"S",,,,,,,,766.00,8.51,,"Storm Targeted Sample  CIMS Event = S  CIMS remark = NF  Barometric Pressure = 766.1",37.43000,-77.06000
"02070011",456380,"BAY741","SWM","CMON","MDDNR","MDDNR","XBF2099",3/25/2019,12:00:00,12.1,,,,,">1 To 10 Knots","E",,"Low Slack Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,"NO BS PH; NEW WQM 235 IN WATER @ MATCHUP; NO BS SP COND",38.03300,-76.33550
"02080203",456743,"NTN019","NTWQM","NTN","VADEQ","VADEQ/SCRO","2-JMS279.41",4/1/2019,09:35:00,,,,,,,,"None",,,"Clear (0-10%)",,5.23,,,37.55546,-79.36701
"02070011",461753,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01658000",4/1/2019,10:15:00,,,,"R",,,,,,,,,2.57,,"Data Source NWISMD; DB01; Recno 01900955data ported by Asoroka 4-2020",38.59621,-77.05609
"02080205",456906,"NTN019","NTWQM","NTN","VADEQ","USGSVA","TF5.0J",4/2/2019,09:30:00,,,,"RSI",,,,,,,,768.00,4.54,,"CIMS EVENT = RSI CIMS Remark = NF Storm impacted routine sample Barometric Pressure = 768.3",37.67111,-78.08580
"02060006",461630,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01594440",4/2/2019,10:45:00,,,,"R",,,,,,,,,6.36,,"Data Source NWISMD; DB01; Recno 01900989data ported by Asoroka 4-2020",38.95583,-76.69333
"02080205",456736,"NTN019","NTWQM","NTN","VADEQ","USGSVA","2-JMS113.20",4/2/2019,12:15:00,,,,"RSI",,,,,,,,769.00,6.16,,"CIMS Event = RSI CIMS Remark = NF Storm impacted routine sample Barometric Pressure = 769.1",37.53142,-77.48370
"02060006",456398,"BAY742","SWM","CMON","MDDNR","MDDNR","PXT0455",4/3/2019,08:00:00,2,,,,,">1 To 10 Knots","SSW",,"Ebb Tide","0.0 to <0.1M","Clear (0-10%)",,,,,38.78128,-76.71370
"02060006",461339,"BAY742","NTWQM","NTID","MDDNR","MDDNR","PXT0809",4/3/2019,08:23:00,,,,,,,,,,,"Clear (0-10%)",,,,"5.00 GAGE",39.11680,-76.87493
"02060006",456400,"BAY742","SWM","CMON","MDDNR","MDDNR","WXT0013",4/3/2019,09:15:00,1.9,,,,,">1 To 10 Knots","W",,"Ebb Tide","0.0 to <0.1M","Clear (0-10%)",,,,,38.79600,-76.72080
"02060006",461340,"BAY742","NTWQM","NTID","MDDNR","MDDNR","PXT0972",4/3/2019,09:50:00,,,,,,,,,,,"Clear (0-10%)",,,,"2.68 GAGE",39.23931,-77.05619
"02060006",456396,"BAY742","SWM","CMON","MDDNR","MDDNR","MTI0015",4/3/2019,10:00:00,0.6,,,,,">1 To 10 Knots","W",,"Ebb Tide","0.0 to <0.1M","Clear (0-10%)",,,,"INSTALLED STATION; NO QY DATA; NO LICOR; BS DATA FROM 10:15",38.74332,-76.70744
"02070010",461728,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01654000",4/3/2019,10:00:00,,,,"R",,,,,,,,759.00,,,"Data Source NWISMD; DB01; Recno 01900957data ported by Asoroka 4-2020",38.81273,-77.22872
"02070008",461277,"BAY742","NTWQM","NTID","MDDNR","MDDNR","CJB0005",4/3/2019,11:10:00,,,,,,,,,,,"Clear (0-10%)",,,,,38.97345,-77.14883
"02070008",461273,"BAY742","NTWQM","NTID","MDDNR","MDDNR","CAC0031",4/3/2019,11:14:00,,,,,,,,,,,"Clear (0-10%)",,,,,39.33178,-77.58018
"02070008",461274,"BAY742","NTWQM","NTID","MDDNR","MDDNR","CAC0148",4/3/2019,11:29:00,,,,,,,,,,,"Clear (0-10%)",,,,"2.21 GAGE",39.42578,-77.55900
"02070008",461335,"BAY742","NTWQM","NTID","MDDNR","MDDNR","POT1596",4/3/2019,11:38:00,,,,,,,,,,,"Clear (0-10%)",,,,,39.27208,-77.54790
"02070008",461331,"BAY742","NTWQM","NTID","MDDNR","MDDNR","POT1184",4/3/2019,11:50:00,,,,,,,,,,,"Clear (0-10%)",,,,"4.43 GAGEUSGS H20 TEMP=9.8'C; COND=314; PH=8.3;D.0.=11.6MS/L",38.94821,-77.12734
"02070008",461334,"BAY742","NTWQM","NTID","MDDNR","MDDNR","POT1595",4/3/2019,11:58:00,,,,,,,,,,,"Clear (0-10%)",,,,"3.98 GAGE",39.27348,-77.54367
"02070008",461333,"BAY742","NTWQM","NTID","MDDNR","MDDNR","POT1472",4/3/2019,13:13:00,,,,,,,,,,,"Clear (0-10%)",,,,,39.15551,-77.52232
"02070008",461332,"BAY742","NTWQM","NTID","MDDNR","MDDNR","POT1471",4/3/2019,13:20:00,,,,,,,,,,,"Clear (0-10%)",,,,,39.15442,-77.52125
"02070008",461347,"BAY742","NTWQM","NTID","MDDNR","MDDNR","SEN0008",4/3/2019,14:12:00,,,,,,,,,,,"Clear (0-10%)",,,,,39.07958,-77.33964
"02070010",461267,"BAY742","NTWQM","NTID","MDDNR","MDDNR","ANA0082",4/3/2019,14:20:00,,,,,,,,,,,"Clear (0-10%)",,,,,38.93893,-76.94344
"02060006",461348,"BAY742","NTWQM","NTID","MDDNR","MDDNR","TF1.0",4/4/2019,08:13:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"GAGE:7.12FT",38.95557,-76.69411
"02070010",461658,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01646580",4/4/2019,09:00:00,,,,"R",,,,,,,,771.00,4.32,,"Data Source NWISMD; DB01; Recno 01900958data ported by Asoroka 4-2020",38.92955,-77.11692
"02070010",461679,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01648010",4/4/2019,09:45:00,,,,"R",,,,,,,,769.00,1.90,,"Data Source NWISMD; DB01; Recno 01900998data ported by Asoroka 4-2020",38.96035,-77.04217
"02080207",456896,"NTN019","NTWQM","NTN","VADEQ","USGSVA","TF5.0A",4/4/2019,09:45:00,,,,"R",,,,,,,,774.00,3.70,,"Routine Sample  CIMS Event = R  CIMS remark = NF  Barometric Pressure = 774.1",37.22445,-77.47555
"02060006",461312,"BAY742","TWQM","TRIB","MDDNR","MDDNR","LE1.3",4/4/2019,09:46:00,23.5,,,,,">1 To 10 Knots","SE",,"Ebb Tide","0.0 to <0.1M","Partly To Broken (50-90%)",,,,,38.33980,-76.48490
"02060006",461349,"BAY742","NTWQM","NTID","MDDNR","MDDNR","TF1.2",4/4/2019,09:55:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"GAGE:2.66FT",38.81430,-76.75087
"02060006",461311,"BAY742","TWQM","TRIB","MDDNR","MDDNR","LE1.2",4/4/2019,10:09:00,17,,,,,">1 To 10 Knots","SE",,"Low Slack Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.37887,-76.51132
"02080202",456758,"NTN019","NTWQM","NTN","VADEQ","VADEQ/VRO","2-MRY014.78",4/4/2019,10:10:00,,,,,,,,"None",,,"Clear (0-10%)",,2.54,,,37.75222,-79.39195
"02060006",461310,"BAY742","TWQM","TRIB","MDDNR","MDDNR","LE1.1",4/4/2019,10:34:00,12,,,,,"0 To 1 Knot",,,"Low Slack Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,"AP@ 1; 1; 1; 0.5",38.42535,-76.60176
"02060006",461372,"BAY742","TWQM","TRIB","MDDNR","MDDNR","WXT0001",4/4/2019,10:43:00,1.4,,,,,"0 To 1 Knot",,,"Ebb Tide","0.0 to <0.1M","Partly To Broken (50-90%)",,,,,38.78538,-76.71343
"02060006",461342,"BAY742","TWQM","TRIB","MDDNR","MDDNR","RET1.1",4/4/2019,11:03:00,11.5,,,,,">1 To 10 Knots","S",,"Low Slack Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.49090,-76.66429
"02060006",461354,"BAY742","TWQM","TRIB","MDDNR","MDDNR","TF1.7",4/4/2019,11:29:00,3,,,,,">1 To 10 Knots","N",,"Low Slack Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.58211,-76.68101
"02070008",456607,"NTN019","NTWQM","NTN","VADEQ","VADEQ/NRO","1ACAX004.57",4/4/2019,11:30:00,,,,,,,,,,,"Cloud (No Percentage)",,,,,39.25458,-77.57616
"02070010",461712,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01651800",4/4/2019,11:30:00,,,,"R",,,,,,,,,4.28,,"Data Source NWISMD; DB01; Recno 01901015data ported by Asoroka 4-2020",38.90122,-76.94304
"02060006",461351,"BAY742","TWQM","TRIB","MDDNR","MDDNR","TF1.4",4/4/2019,11:35:00,2.2,,,,,"0 To 1 Knot","E",,"Ebb Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.77302,-76.70927
"02060006",461353,"BAY742","TWQM","TRIB","MDDNR","MDDNR","TF1.6",4/4/2019,11:58:00,6.5,,,,,">1 To 10 Knots","N",,"Low Slack Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.65845,-76.68381
"02080206",456721,"NTN019","NTWQM","NTN","VADEQ","USGSVA","2-CHK035.26",4/4/2019,12:15:00,,,,"R",,,,,,,,776.00,4.87,,"Routine Sample   CIMS Event = R  CIMS remark = NF  Barometric Pressure = 776.2",37.43000,-77.06000
"02060006",461350,"BAY742","TWQM","TRIB","MDDNR","MDDNR","TF1.3",4/4/2019,12:20:00,0.6,,,,,">1 To 10 Knots","N",,"Ebb Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,"SECCHI GREATER THAN TOTAL DEPTH.STATION SAMPLED AT PARK.",38.81092,-76.71227
"02060006",461352,"BAY742","TWQM","TRIB","MDDNR","MDDNR","TF1.5",4/4/2019,12:35:00,10.5,,,,,">1 To 10 Knots","E",,"Low Slack Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.71012,-76.70146
"02070010",461696,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01651770",4/4/2019,12:56:00,,,,"R",,,,,,,,,1.72,,"Data Source NWISMD; DB01; Recno 01901016data ported by Asoroka 4-2020",38.91603,-76.96856
"02070011",461345,"BAY742","TWQM","TRIB","MDDNR","MDDNR","RET2.4",4/8/2019,08:07:00,14.5,,,,,">1 To 10 Knots","SE",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,"NO PYCNOCLINE; 1/3 2/3 SAMPLES",38.36260,-76.99063
"02070011",461344,"BAY742","TWQM","TRIB","MDDNR","MDDNR","RET2.2",4/8/2019,08:57:00,11.1,,,,,">1 To 10 Knots","W",,"Flood Tide","0.1 to <0.3M","Scattered To Partly Cloudy (10-50%)",,,,,38.35250,-77.20510
"02070011",461343,"BAY742","TWQM","TRIB","MDDNR","MDDNR","RET2.1",4/8/2019,09:20:00,7.3,,,,,">1 To 10 Knots","W",,"Flood Tide","0.1 to <0.3M","Scattered To Partly Cloudy (10-50%)",,,,,38.40350,-77.26910
"02070011",461358,"BAY742","TWQM","TRIB","MDDNR","MDDNR","TF2.4",4/8/2019,09:45:00,9.2,,,,,">1 To 10 Knots","SW",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.53010,-77.26540
"02070011",461315,"BAY742","TWQM","TRIB","MDDNR","MDDNR","MAT0016",4/8/2019,10:03:00,6.4,,,,,">1 To 10 Knots","SW",,"Flood Tide","0.0 to <0.1M","Scattered To Partly Cloudy (10-50%)",,,,,38.56508,-77.19345
"02080204",456752,"NTN019","NTWQM","NTN","VADEQ","VADEQ/VRO","2-MCM005.12",4/8/2019,10:20:00,,,,,,,,"None",,,"Clear (0-10%)",,5.18,,,38.10269,-78.59293
"02070010",461357,"BAY742","TWQM","TRIB","MDDNR","MDDNR","TF2.3",4/8/2019,10:34:00,13.1,,,,,">1 To 10 Knots","SW",,"Flood Tide","0.0 to <0.1M","Partly To Broken (50-90%)",,,,,38.60820,-77.17390
"02070010",461356,"BAY742","TWQM","TRIB","MDDNR","MDDNR","TF2.2",4/8/2019,11:02:00,7,,,,,">1 To 10 Knots","SW",,"Flood Tide","0.0 to <0.1M","Partly To Broken (50-90%)",,,,,38.69067,-77.11111
"02070011",461316,"BAY742","TWQM","TRIB","MDDNR","MDDNR","MAT0078",4/8/2019,11:10:00,,,,,,,,,,,"Partly To Broken (50-90%)",,,,"BRIDGE CLOSED. BANK SAMPLE UPSTREAM NORTH BANK @ MASON SPRINGS CONSERV",38.58852,-77.11865
"02070010",461355,"BAY742","TWQM","TRIB","MDDNR","MDDNR","TF2.1",4/8/2019,11:19:00,18,,,,,">1 To 10 Knots","SW",,"Flood Tide","0.1 to <0.3M","Scattered To Partly Cloudy (10-50%)",,,,,38.70664,-77.04876
"02070010",461373,"BAY742","TWQM","TRIB","MDDNR","MDDNR","XFB1986",4/8/2019,11:33:00,2,,,,,">1 To 10 Knots","SW",,"Flood Tide","0.1 to <0.3M","Scattered To Partly Cloudy (10-50%)",,,,,38.69787,-77.02317
"02070010",461330,"BAY742","TWQM","TRIB","MDDNR","MDDNR","PIS0033",4/8/2019,11:33:00,,,,,,,,,,,"Partly To Broken (50-90%)",,,,,38.69842,-76.98673
"02080204",456766,"NTN019","NTWQM","NTN","VADEQ","VADEQ/VRO","2-RVN015.97",4/8/2019,11:40:00,,,,,,,,"None",,,"Clear (0-10%)",,3.93,,,37.85806,-78.26695
"02080205",457282,"BAY742","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.2",4/9/2019,10:11:00,,,,,,,,,,,"Cloud (No Percentage)",,,,,37.53050,-77.43400
"02080206",457212,"BAY742","TWQM","TRIB","VADEQ","VADEQ/PRO","RET5.1A",4/9/2019,10:15:00,4,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.31230,-76.87672
"02080206",457318,"BAY742","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.6",4/9/2019,10:55:00,9,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.27272,-76.99057
"02080206",457312,"BAY742","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.5A",4/9/2019,11:30:00,8,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.30165,-77.12840
"02080206",457306,"BAY742","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.5",4/9/2019,12:00:00,9,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.31265,-77.23283
"02080207",457300,"BAY742","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.4",4/9/2019,12:50:00,4,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.31240,-77.29133
"02080206",457294,"BAY742","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.3",4/9/2019,13:25:00,10,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.40310,-77.39272
"02080206",457288,"BAY742","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.2A",4/9/2019,14:00:00,6,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.45000,-77.41883
"02080206",457159,"BAY742","TWQM","TRIB","VADEQ","VADEQ/TRO","LE5.3",4/10/2019,08:25:00,7,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,36.99044,-76.47544
"02080206",457153,"BAY742","TWQM","TRIB","VADEQ","VADEQ/TRO","LE5.2",4/10/2019,09:00:00,9,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.05600,-76.59306
"02080206",457147,"BAY742","TWQM","TRIB","VADEQ","VADEQ/TRO","LE5.1",4/10/2019,09:30:00,10,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.20297,-76.64833
"02080206",457218,"BAY742","TWQM","TRIB","VADEQ","VADEQ/TRO","RET5.2",4/10/2019,10:00:00,11,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.20294,-76.78219
"02080104",456863,"NTN019","NTWQM","NTN","VADEQ","USGSVA","TF3.0",4/10/2019,10:15:00,,,,"RSI",,,,,,,,760.00,3.13,,"CIMS event code = RSI.  Remark = NF.  Routine sample with storm impacts.  Actual Bar. Press =760.0",38.32236,-77.51806
"02070011",456403,"BAY742","SWM","CMON","MDDNR","MDDNR","XBF7904",4/10/2019,11:30:00,1.4,,,,,">1 To 10 Knots","W",,"Ebb Tide","0.0 to <0.1M","Clear (0-10%)",,,,"INSTALLED STATION;NO QY/QH DATA;BS FROM HYDROLAB;NEW SONDE START LOGGING 4/11/19",38.13110,-76.49340
"02080103",456799,"NTN019","NTWQM","NTN","VADEQ","VADEQ/NRO","3-RPP147.49",4/11/2019,10:28:00,,,,,,,,"None",,,"Clear (0-10%)",,,,,38.52889,-77.82027
"02080103",456791,"NTN019","NTWQM","NTN","VADEQ","VADEQ/NRO","3-ROB001.90",4/11/2019,12:12:00,,,,,,,,,,,"Cloud (No Percentage)",,,,,38.33070,-78.10216
"02080103",456785,"NTN019","NTWQM","NTN","VADEQ","VADEQ/NRO","3-RAP066.54",4/11/2019,13:09:00,,,,,,,,,,,"Cloud (No Percentage)",,,,,38.27985,-78.34084
"02070008",456615,"NTN019","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",4/12/2019,07:45:00,,,,"R",,,,,,,,766.00,3.40,,"Routine Sample  CIMS Event = R  CIMS remark = NF  Turbidity value taken from site continuous monitor. No bacteria collected. Process Past Holding Time labels applied.",38.97583,-77.24611
"02070010",456598,"NTN019","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",4/12/2019,09:00:00,,,,"R",,,,,,,,765.00,2.15,,"Routine Sample  CIMS Event = R  CIMS remark = NF  Barometric Pressure = 765.4  Turbidity value taken from site continous monitor. No bacteria collected. Process Past Holding Time labels applied.",38.81123,-77.23026
"02070011",456627,"NTN019","NTWQM","NTN","VADEQ","USGSVA","1ASOQ006.73",4/12/2019,11:00:00,,,,"R",,,,,,,,763.00,1.82,,"Routine Sample  CIMS Event = R  CIMS remark = NF  Barometric Pressure = 763.2  Process Past Holding Time labels applied.",38.58722,-77.42889
"02070011",461314,"BAY742","TWQM","TRIB","MDDNR","MDDNR","LE2.2",4/12/2019,11:46:00,9.8,5.50,6.50,,,">10 To 20 Knots","S",,"Ebb Tide","0.3 to <0.6M","Partly To Broken (50-90%)",,,,,38.15760,-76.59800
"02070011",461754,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01658000",4/15/2019,09:30:00,,,,"S",,,,,,,,,3.30,,"Data Source NWISMD; DB01; Recno 01900999data ported by Asoroka 4-2020",38.59621,-77.05609
"02080103",456637,"NTN019","NTWQM","NTN","VADEQ","USGSVA","1BMDD005.81",4/15/2019,09:30:00,,,,"S",,,,,,,,721.00,3.28,,"CIMS Event = S CIMS Remark = NF Storm targeted sample Barometric Pressure = 721.4",38.48667,-77.96056
"02080203",456744,"NTN019","NTWQM","NTN","VADEQ","USGSVA","2-JMS279.41",4/15/2019,10:00:00,,,,"S",,,,,,,,742.00,10.70,,"CIMS event code = S.  Remark = NF.  Actual Bar. Press. = 742.4.  Comments = Storm Sample",37.55546,-79.36701
"02070008",457565,"NTN019","NTWQM","NTN","MDDNR","MDDNR","CAC0148",4/15/2019,10:25:00,1,,,"S",,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"5@ 27.4; 42.2; 57; 71.8 & 86.6' FROM L;SMPLD 74';NARROW BANDS OF RAIN.",39.42578,-77.55900
"02070002",461095,"NTN019","NTWQM","NTN","USGSWV","USGSWV","01595300",4/15/2019,12:30:00,2.62,,,"S",,,,,,,,709.00,3.85,,,39.36666,-79.17917
"02070002",461109,"NTN019","NTWQM","NTN","USGSWV","USGSWV","01604500",4/15/2019,14:50:00,2.89,,,"RSI",,,,,,,,743.00,4.09,,,39.44306,-78.82222
"02070002",457575,"NTN019","NTWQM","NTN","MDDNR","MDDNR","WIL0013",4/15/2019,17:26:00,1.2,,,"S",,,,,,,,,,,"9@ 9.6; 16.8; 28; 39.2; 75.2; 85.6; 96; 106.4 AND 116.8FT-LFT. WINDY!",39.66185,-78.78029
"02070002",461096,"NTN019","NTWQM","NTN","USGSWV","USGSWV","01595300",4/16/2019,08:00:00,2.23,,,"RSI",,,,,,,,720.00,3.46,,,39.36666,-79.17917
"02070010",461659,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01646580",4/16/2019,09:30:00,,,,"S",,,,,,,,763.00,5.81,,"Data Source NWISMD; DB01; Recno 01901108data ported by Asoroka 4-2020",38.92955,-77.11692
"02070011",456591,"BAY743","TWQM","MAIN","MDDNR","MDDNR","LE2.3",4/16/2019,09:51:00,20.5,,,,,,"W",,"Flood Tide","0.3 to <0.6M","Scattered To Partly Cloudy (10-50%)",,,,"RAIN EARLY YEST. AM; NO PYCNOCLINE- 1/3 2/3 SAMPLING",38.02150,-76.34770
"02080104",457258,"BAY743","TWQM","TRIB","VADEQ","VADEQ/NRO","TF3.2A",4/16/2019,09:53:00,5,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,38.11295,-77.05482
"02070010",461729,"NTN019","NTWQM","NTN","MDDNR","USGSMD","01654000",4/16/2019,10:00:00,,,,"R",,,,,,,,760.00,,,"Data Source NWISMD; DB01; Recno 01901005data ported by Asoroka 4-2020",38.81273,-77.22872
"02080104",457253,"BAY743","TWQM","TRIB","VADEQ","VADEQ/NRO","TF3.2",4/16/2019,10:42:00,8,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,38.17467,-77.18661
